ts,D,R,P_gas,tau,P,R_share
7063,54422.05035969062,18743.270383287858,17.94143679315389,28.2843823952428,10.659382957441478,0.34440581086909294
7064,58192.89880000667,11509.691634008388,24.745706901055367,28.291916458960344,12.02212049495116,0.197785157147165
7065,56668.254051961914,21058.86105576466,9.170657860886987,28.284552843423203,8.905269783033198,0.3716165498314939
7066,53234.15934185749,16126.127018070512,25.684190738797064,28.262574616117647,12.202481801788824,0.3029281802782353
7067,61128.980073018516,19850.395909983363,21.55196783372546,28.260868794759286,11.375610765434914,0.32472970899027076
7068,54381.02813751827,20936.32750337689,18.143454260958695,28.26277123349313,10.694383660565022,0.3849932268737783
7069,55709.94432067553,21312.991833671695,16.452409447592956,28.279853852821777,10.360445352724035,0.3825706899111339
7070,52521.62321220962,19645.506491028158,14.596017374763603,28.271114686997436,9.98698214670208,0.3740460650207246
7071,54517.67681295374,17536.40780705307,15.020537375954017,28.26491530672288,10.070336301871524,0.321664620215187
7072,59416.114143218,19668.204920647084,20.44415579885251,28.267234552654195,11.15563979793405,0.3310247599369824
7073,54032.101893274616,19480.538257896445,19.9693101630935,28.265386807865557,11.060208734585089,0.36053637699260394
7074,54207.976284479606,24132.278748871333,30.790659439095787,28.277069742725566,13.22739932350055,0.44517948100897275
7075,54924.93495808494,14296.767931304055,16.98898952211597,28.273923124995193,10.466278685671991,0.260296492698888
7076,53575.31821853549,18155.362514074495,18.25410551908971,28.2939145630089,10.724299744570168,0.3388754956156895
7077,57425.90445369689,16025.86350616513,21.504038877038965,28.29979783214092,11.375757233443023,0.2790702847194501
7078,49872.64054540627,20207.661979847682,15.363035262350783,28.321811918673554,10.153060032138544,0.4051853232324791
7079,48005.927816960306,19339.669804727127,21.953890421361894,28.32615130192224,11.47231590975294,0.4028600359202827
7080,53206.01666973882,23608.443166487083,19.318717075196943,28.31913761992765,10.943527820021302,0.443717546326194
7081,55872.61698302662,16343.862916852604,23.334765209478586,28.30942731432366,11.744309870476632,0.29252008943518176
7082,57725.99297933476,22732.49961099824,20.984689835511897,28.306861338104024,11.273653301628386,0.3938000619432603
7083,53647.52440829658,22943.128658873182,19.256694602733646,28.317483760296398,10.930709860620828,0.4276642568678347
7084,58584.27630163149,23456.55684791697,20.051889000148748,28.329561093212806,11.092768073332952,0.40038997370466345
7085,52697.63060711087,16115.90921978251,20.21141511644202,28.319325689882408,11.122114445759006,0.30581847863209005
7086,56091.567509856664,18709.1731248598,17.65952610120157,28.32783847189015,10.613864838212852,0.33354698318195763
7087,60203.16347234149,17969.384290572703,20.757676622584693,28.3176442880006,11.230946396517089,0.2984790707689005
7088,60331.515402908975,18648.98002208899,23.33222602930836,28.31010983115116,11.743972663649462,0.30910843027141666
7089,58284.67785167455,18854.441118577673,18.882670146342086,28.306732530834573,10.85321716197706,0.3234888106709502
7090,56320.645024246325,15327.9881676485,13.923688515974025,28.303822575003554,9.860693346945695,0.2721557638597662
7091,59346.977307934954,23677.285495654134,17.819265086047334,28.31244160066968,10.641963417376887,0.39896362998909424
7092,58089.15590205461,19269.10114604113,22.167135854331743,28.327123736850417,11.515208105078953,0.33171597773827494
7093,52214.090019076626,18382.00487292945,20.80182454648017,28.329996148169737,11.242863946338469,0.3520506603909694
7094,56443.24677346081,20433.00143671509,25.725778443389107,28.33119037697318,12.227953282921117,0.36200967528895833
7095,51853.528368623716,16551.738623849542,17.179730458975154,28.352820877495564,10.524151311168922,0.3192017813365408
7096,51222.480793563096,11404.86231506809,20.596197807014473,28.357202138767963,11.208540096094886,0.22265345485768212
7097,60272.9484713626,28297.868557565318,17.204759008528125,28.349585500775355,10.528348176899463,0.4694953420274511
7098,51221.567094379425,16680.375975621202,24.201816053269024,28.351606363007008,11.928264801405557,0.3256514183739519
7099,51573.13946814077,24500.51610279081,28.297969354968195,28.372835448019615,12.752802732998543,0.47506349924510544
7100,56023.99551181328,22992.964381792386,16.886730046722906,28.3709812484341,10.470091321453106,0.4104127913715841
7101,50031.605837017574,15799.094329227077,19.069041797568435,28.373485838477063,10.907179819132953,0.3157822753220042
7102,47081.74902800487,19438.347654769,12.224756625895727,28.366774607953758,9.536644977167585,0.4128637541312835
7103,52180.878642900185,12719.091908229362,16.592845719680554,28.36980250481252,10.41101977013924,0.24375005249092221
7104,57665.13358794019,24807.626786160912,24.876760525244727,28.387997276984272,12.072351424295015,0.4302014968599511
7105,55814.80476579995,21079.08028697199,17.6647091042228,28.385431010346,10.62929957343106,0.3776610950341981
7106,56181.01183374783,21858.703985274045,16.898151198263825,28.38093127331924,10.474863057982576,0.3890763671177521
7107,54540.001300717755,22413.654085014594,18.53801461905929,28.377728480702995,10.802035043987606,0.410958077566449
7108,54148.431839736986,18327.126576539842,26.785455171307444,28.370034203712187,12.449599585189535,0.3384608926585834
7109,53174.90947244142,20877.544212814177,19.890310140225278,28.37598213448338,11.0720575616659,0.39262021167397065
7110,52010.60617714237,20416.21333725203,21.702695383404354,28.371892737822634,11.43351226113653,0.3925394229730118
7111,56010.412834207316,24735.320877931514,17.83966232606707,28.384064144279325,10.663948501283246,0.4416200421723169
7112,52029.24867261975,16501.57774511467,22.059450224219198,28.397719600973208,11.511319945087141,0.31715963935874747
7113,51546.7299072221,23725.000246826785,30.105885728089216,28.40523144657892,13.122485007262574,0.4602619853777131
7114,55657.80121960058,23660.799770600734,19.51109281987584,28.390695665546613,10.999892480361822,0.4251120103944798
7115,51581.14858018615,16674.83801164633,18.635588742420424,28.381407179741878,10.822469543419555,0.32327387952062064
7116,57414.67151356835,18131.92388149517,29.57710525620816,28.36691166918984,13.007148968539092,0.31580645510111816
7117,54154.16765675028,16857.172557552007,28.220499468340265,28.362301885280203,12.734675364988103,0.31128116794997535
7118,55766.26573157573,21787.88110131898,23.258855007447444,28.371854147068568,11.74473453825663,0.3907000193664096
7119,49283.82265645843,14973.680067947997,23.852949549212987,28.38663258234175,11.867248055428036,0.3038254595696578
7120,51443.42556718719,17726.362711906844,25.23346926658444,28.395885637221813,12.145665262622341,0.344579749821588
7121,53247.99306525479,22763.28445327929,16.916873578384777,28.40660529502123,10.485026039432263,0.4274956320960896
7122,55369.22992646734,24744.427515261443,23.752307456893845,28.393002944570718,11.84871222752145,0.44689853097330556
7123,51430.589882327884,19360.796323870374,18.51849807030426,28.404383078120034,10.80479538359086,0.3764451539087433
7124,51968.50818322443,18247.858813831244,18.70084587764401,28.405611846076447,10.841572137047914,0.35113301212140047
7125,53647.74557263602,23372.09524935494,25.86567321012895,28.409970309144608,12.275627219311943,0.43565847921252243
7126,54813.12335015872,19628.571383313218,21.81677684701322,28.391602151967366,11.461255907394484,0.35809985243718795
7127,51173.195862698274,15262.416450524357,16.70829072284691,28.392142898982843,10.439693869315093,0.2982502107445981
7128,49638.03679538732,14658.88644135316,15.44146274767068,28.377921873747404,10.182773017970987,0.29531559642010974
7129,58756.44840514261,22078.361607610124,21.050094172403462,28.39095964536046,11.307758745820808,0.37576065618148785
7130,51155.66347875893,17380.86874170681,19.924710625840223,28.400850795365944,11.085154824009532,0.3397643107282494
7131,59036.61982621732,20321.276443206796,18.68334503642797,28.40155593980888,10.837057992237813,0.34421476878292423
7132,54481.99606740481,16057.047085237096,14.80194782259165,28.401972581546648,10.060882709904991,0.2947220778286355
7133,62441.37540129857,17008.13116841622,13.524593076422338,28.41109725194709,9.80769292827124,0.2723855946334986
7134,58373.50625419415,17680.39792521496,16.405617048230035,28.41109328055346,10.383896729784372,0.3028839461557034
7135,52408.16350792103,17952.526824518474,17.299344771806965,28.407977965512448,10.561863445739505,0.3425521068259739
7136,58196.28067079925,16471.012004730233,13.93184919354512,28.414076835306272,9.889889047535592,0.28302516612534623
7137,54926.72809120225,21103.41854795096,19.26841522747475,28.413350876841836,10.957020764705408,0.3842103704577144
7138,56995.45885631396,20101.590112840266,24.794793603014753,28.418452427522027,12.063571827483457,0.3526875739963169
7139,52522.23311475519,18825.713899841438,17.153554161987152,28.43270291492482,10.538886561128635,0.3584332345258315
7140,53961.297054525385,24818.0397578803,23.655572609801357,28.42964227624465,11.838525091021435,0.4599229653950464
7141,57018.834273278764,28913.08374502959,26.621802735818655,28.438818752134804,12.434065235197433,0.5070795310625875
7142,49702.28406330675,16902.23031806342,18.201045220030903,28.455013018906836,10.75396229873289,0.34006948848738466
7143,52552.983516351174,17325.91060923663,20.58794763656656,28.439893185771265,11.227562823756129,0.3296846239727931
7144,49633.09245321496,18163.230072882492,17.7346494129223,28.44223795292034,10.657489370814545,0.36594999777625137
7145,51580.63869334545,16610.473448930537,27.067675429394626,28.449133018772518,12.525818340572055,0.322029231698395
7146,52481.97416579501,21388.344082948253,28.882448440751084,28.458365084337657,12.891080959234632,0.40753695764912845
7147,55332.06816330874,16822.563965250458,28.656149021200726,28.456700059595484,12.845404819139016,0.3040291918169376
7148,51782.133487495215,19497.847348664534,21.918929697938992,28.453990944823456,11.497283675793662,0.3765361918386974
7149,53120.264600856826,19046.99458374769,16.69495395739191,28.45059062009428,10.451638446501953,0.3585636240117762
7150,60261.549173047104,20456.910290060147,21.305446243553266,28.451964264025417,11.374080314717007,0.3394687088331578
7151,53817.54984764607,15794.371038218442,17.641814172440366,28.44878278555036,10.640558530875664,0.2934799351314072
7152,55532.7366275042,22136.638372712405,25.98625680538632,28.45145225788635,12.31011442554885,0.39862322149181806
7153,55907.190065241426,20502.797455692864,19.189866886098937,28.45119522346142,10.950772183085142,0.3667291708234116
7154,55728.70289871913,22810.67032431735,15.620034436848048,28.450724086561706,10.236687909010037,0.4093163690849448
7155,57711.458527177536,17019.627485085202,16.22530660313585,28.438148822524678,10.35459852625834,0.2949089820190613
7156,54000.27089638122,20661.51225084356,14.251560365503694,28.43944142405774,9.960172429115174,0.38261867779311776
7157,61476.87195585825,29825.969636182024,23.401901416046663,28.428346327728104,11.787466865141358,0.4851575671839278
7158,56809.55258848401,22194.51021316338,18.449221923383774,28.423034913986374,10.79560311317335,0.39068271447120106
7159,59839.099277981266,22538.5102783477,22.639264862627194,28.416892230440165,11.63207603013548,0.3766518973429986
7160,52646.57814822541,18178.809634629026,15.263762090486196,28.407100384894107,10.154527514320765,0.3452989780921173
7161,52118.10009381636,20757.501403276743,25.29540854824612,28.41887272886749,12.163799891866097,0.3982781675830802
7162,54972.90427054491,20516.355074156923,27.51096309122092,28.42119462830796,12.607491275321173,0.37320849873943834
7163,56824.50748022032,22237.575933083164,27.055236254708134,28.424140503615185,12.517082376845423,0.3913377681420943
7164,56991.15297648812,19059.926809283235,17.13851573687869,28.426122022427453,10.534233652982602,0.33443658908158025
7165,57349.32106954804,18613.556501075476,25.814773871027757,28.413250525026896,12.266267405462276,0.32456454852364597
7166,56843.211264520876,20722.339401448084,21.489135931934815,28.43664230506785,11.406987762653927,0.36455258139826613
7167,54567.8061441409,18113.192654574632,13.713007334436988,28.438694191892576,9.852275014860542,0.3319391768605947
7168,56331.284210324506,19916.112720838184,12.395359701357336,28.42575012188818,9.585509470743512,0.3535533229897131
7169,50999.88704387044,25435.788018834395,29.27413280583687,28.41817591599345,12.959370540165738,0.49874204617265844
7170,51306.313827800375,22816.955050571705,22.926697587016523,28.427539434587946,11.69222437605029,0.44472021761595193
7171,51078.36904682675,16260.811980029013,19.66416806194343,28.4275328712876,11.039716830210587,0.3183502583083987
7172,54615.54481161035,21356.172543316556,13.243036434819318,28.441634040647298,9.759015797125688,0.39102736440663666
7173,51459.98283798965,21018.134740247257,20.073814668377736,28.43462963960007,11.123420343575566,0.4084364895032747
7174,52775.8333616512,11579.809558670131,19.169561233776463,28.413204777876278,10.937213441224362,0.21941500154660623
7175,55782.3162721407,18072.850722860137,13.69855080807638,28.403688104223278,9.840632187671096,0.32398888986053526
7176,49507.549093969894,14742.790727093088,18.690517271242157,28.40657772552069,10.839747885628604,0.2977887412505497
7177,62592.62302309427,21599.663637698453,26.027203357456354,28.406037401183347,12.306950021787108,0.34508321579252255
7178,50418.86150140653,19310.766394248927,16.348568675759367,28.398941485830377,10.369449106609467,0.38300679188700476
